entry_time,exit_time,direction,entry_price,exit_price,profit_pct,expected_log_return,fact_log_return,fact_1h_max_range_log_return,tp_price,sl_price,hold_minutes,exit_reason,score_pct_at_entry,bucket_mean_mfe
2026-02-07 07:41:00,2026-02-07 07:46:00,long,86.06,85.5363211143695,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0020893797502333686,86.58688500405695,85.5363211143695,5,stop_loss,0.9908806471306472,0.006103633318063704
2026-02-07 07:47:00,2026-02-07 08:02:00,long,85.47,84.94991129032258,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.001636661576467578,85.99327284797522,84.94991129032258,15,stop_loss,0.9937003968253968,0.006103633318063704
2026-02-07 08:03:00,2026-02-07 08:18:00,long,85.21,84.69149340175953,-0.0060850439882697005,0.006103633318063704,-0.006103633318063623,0.0049168911982360956,85.73168105037988,84.69149340175953,15,stop_loss,0.9790064102564102,0.006103633318063704
2026-02-07 08:19:00,2026-02-07 08:51:00,long,84.95,85.47008925278455,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.008089615603541097,85.47008925278455,84.43307551319648,32,take_profit,0.9576312576312577,0.006103633318063704
2026-02-07 08:54:00,2026-02-07 09:32:00,long,85.48,84.9598504398827,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0018700332705351445,86.00333407095965,84.9598504398827,38,stop_loss,0.9158272283272283,0.006103633318063704
2026-02-07 12:10:00,2026-02-07 12:15:00,long,85.69,86.2146197536328,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.015401844611506484,86.2146197536328,85.16857258064516,5,take_profit,0.932699938949939,0.006103633318063704
2026-02-07 12:16:00,2026-02-07 12:18:00,long,86.26,86.78810946374567,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.00877198607283682,86.78810946374567,85.73510410557185,2,take_profit,0.9527777777777777,0.006103633318063704
2026-02-07 12:19:00,2026-02-07 12:20:00,long,87.02,86.49047947214076,-0.0060850439882697005,0.006103633318063704,-0.006103633318063623,-0.004030174146280427,87.5527624105628,86.49047947214076,1,stop_loss,0.9800709706959707,0.006103633318063704
2026-02-07 12:21:00,2026-02-07 12:30:00,long,86.19,86.71768090285461,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.005553641486945658,86.71768090285461,85.66553005865103,9,take_profit,0.9923305860805861,0.006103633318063704
2026-02-07 12:31:00,2026-02-07 12:43:00,long,86.63,86.10285263929619,-0.0060850439882697005,0.006103633318063704,-0.006103633318063623,0.00046162724420481505,87.16037471416979,86.10285263929619,12,stop_loss,0.9798267704517705,0.006103633318063704
2026-02-07 12:44:00,2026-02-07 13:38:00,long,86.07,85.54626026392961,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.004173919103163867,86.59694622704137,85.54626026392961,54,stop_loss,0.9551167582417582,0.006103633318063704
2026-02-07 13:39:00,2026-02-07 13:50:00,long,85.5,86.02345651692852,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.011049836186584935,86.02345651692852,84.97972873900294,11,take_profit,0.9195360195360195,0.006103633318063704
2026-02-07 14:17:00,2026-02-07 14:38:00,long,86.19,85.66553005865103,-0.0060850439882697005,0.006103633318063704,-0.006103633318063623,0.0025492481940000158,86.71768090285461,85.66553005865103,21,stop_loss,0.918646978021978,0.006103633318063704
2026-02-07 14:48:00,2026-02-07 15:04:00,long,85.47,85.99327284797522,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.014980248780747002,85.99327284797522,84.94991129032258,16,take_profit,0.9082264957264957,0.006103633318063704
2026-02-07 15:21:00,2026-02-07 15:50:00,long,86.6,86.07303519061583,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.010453256979350371,87.13019104521649,86.07303519061583,29,stop_loss,0.9000801282051282,0.006103633318063704
2026-02-07 16:02:00,2026-02-07 16:05:00,long,86.49,87.01951759238769,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.01172427222931938,87.01951759238769,85.96370454545453,3,take_profit,0.9178380647130647,0.006103633318063704
2026-02-07 16:06:00,2026-02-07 16:08:00,long,87.38,86.84828885630498,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0014866490244501386,87.91496643800251,86.84828885630498,2,stop_loss,0.9786935286935287,0.006103633318063704
2026-02-07 16:09:00,2026-02-07 16:11:00,long,87.19,86.65944501466275,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0036634271080161302,87.72380320129822,86.65944501466275,2,stop_loss,0.9899954212454213,0.006103633318063704
2026-02-07 16:12:00,2026-02-07 16:13:00,long,87.22,87.75398687025152,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.003319410133119367,87.75398687025152,86.68926246334311,1,take_profit,0.9924107142857143,0.006103633318063704
2026-02-07 16:14:00,2026-02-07 16:15:00,long,87.17,87.70368075532934,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.0038928375242550397,87.70368075532934,86.63956671554253,1,take_profit,0.9910332722832723,0.006103633318063704
2026-02-07 16:16:00,2026-02-07 16:17:00,long,87.42,86.88804545454545,-0.0060850439882699225,0.006103633318063704,-0.006103633318063847,-0.002863854411683783,87.95521132994025,86.88804545454545,1,stop_loss,0.9905028998778999,0.006103633318063704
2026-02-07 16:18:00,2026-02-07 17:18:00,long,86.83,86.8,-0.0003455027064378502,0.006103633318063704,-0.0003455624062492884,0.003908050950930984,87.36159917385852,86.30163563049852,60,timeout_1h,0.9921550671550672,0.006103633318063704
2026-02-07 17:20:00,2026-02-07 17:37:00,long,86.98,87.51251751862507,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.011999458303322441,87.51251751862507,86.45072287390029,17,take_profit,0.9131868131868132,0.006103633318063704
2026-02-07 17:38:00,2026-02-07 18:20:00,long,87.51,88.04576233680018,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.013732270494371866,88.04576233680018,86.97749780058652,42,take_profit,0.9113057081807082,0.006103633318063704
2026-02-07 18:23:00,2026-02-07 18:34:00,long,88.03,88.56894593199085,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.0121938961518137,88.56894593199085,87.49433357771261,11,take_profit,0.9119009462759463,0.006103633318063704
2026-02-07 18:37:00,2026-02-07 18:49:00,long,88.43,88.9713948513683,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.00766028303698468,88.9713948513683,87.89189956011731,12,take_profit,0.9165254884004884,0.006103633318063704
2026-02-07 18:56:00,2026-02-07 19:31:00,long,88.61,88.07080425219941,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.0010151712563229158,89.15249686508814,88.07080425219941,35,stop_loss,0.9171550671550671,0.006103633318063704
2026-02-07 19:32:00,2026-02-07 20:32:00,long,88.07,88.34,0.0030657431588509976,0.006103633318063704,0.003061053351012367,0.004983587163417679,88.60919082392859,87.53409017595307,60,timeout_1h,0.9232753357753358,0.006103633318063704
2026-02-07 23:07:00,2026-02-07 23:22:00,long,87.36,86.82841055718475,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.004454350349380375,87.89484399203363,86.82841055718475,15,stop_loss,0.9100885225885226,0.006103633318063704
2026-02-07 23:23:00,2026-02-08 00:23:00,long,87.24,87.11,-0.0014901421366345646,0.006103633318063704,-0.0014912535026276584,0.005828921012546934,87.77410931622039,86.70914076246333,60,timeout_1h,0.9250839438339439,0.006103633318063704
2026-02-08 08:25:00,2026-02-08 08:32:00,long,87.69,88.22686435052002,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.011339275597096726,88.22686435052002,87.15640249266862,7,take_profit,0.9259004884004884,0.006103633318063704
2026-02-08 08:33:00,2026-02-08 09:33:00,long,88.43,88.47,0.0004523351803684683,0.006103633318063704,0.00045223290765063873,0.0029358648007171547,88.9713948513683,87.89189956011731,60,timeout_1h,0.9448641636141636,0.006103633318063704
2026-02-08 09:36:00,2026-02-08 10:22:00,long,87.78,87.24585483870968,-0.0060850439882698115,0.006103633318063704,-0.006103633318063735,0.001593625835278026,88.31741535737996,87.24585483870968,46,stop_loss,0.9220352564102564,0.006103633318063704
2026-02-08 10:23:00,2026-02-08 11:14:00,long,86.83,87.36159917385852,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.008714652102443909,87.36159917385852,86.30163563049852,51,take_profit,0.9385836385836386,0.006103633318063704
2026-02-08 11:19:00,2026-02-08 11:33:00,long,87.32,87.85459910009588,0.006122298443608454,0.006103633318063704,0.006103633318063704,0.010027431331002683,87.85459910009588,86.78865395894427,14,take_profit,0.9191697191697191,0.006103633318063704
2026-02-08 11:34:00,2026-02-08 12:34:00,long,87.91,87.87,-0.00045501080650656167,0.006103633318063704,-0.00045511435533532926,0.0032933991496584708,88.44821125617761,87.37506378299119,60,timeout_1h,0.9090315934065935,0.006103633318063704
2026-02-08 13:24:00,2026-02-08 13:26:00,long,88.74,88.20001319648094,-0.0060850439882697005,0.006103633318063704,-0.006103633318063623,-0.0007891325588477132,89.28329276388581,88.20001319648094,2,stop_loss,0.9013659951159951,0.006103633318063704
