trade_index,entry_time,bucket_mean_mfe,cumulative_mfe,fact_log_return,cumulative_fact_log_return
2018,2026-03-02 14:50:00,0.006103633318063704,-0.15205441932025546,-0.006103633318063847,-0.15205441932025546
2019,2026-03-02 14:53:00,0.006103633318063704,-0.14595078600219175,0.006103633318063704,-0.14595078600219175
2020,2026-03-02 15:02:00,0.006103633318063704,-0.13984715268412803,0.006103633318063704,-0.13984715268412803
2021,2026-03-02 15:07:00,0.006103633318063704,-0.13374351936606432,0.006103633318063704,-0.13374351936606432
2022,2026-03-02 15:11:00,0.006103633318063704,-0.1276398860480006,0.006103633318063704,-0.1276398860480006
2023,2026-03-02 15:18:00,0.006103633318063704,-0.12153625272993691,0.006103633318063704,-0.12153625272993691
2024,2026-03-02 15:38:00,0.006103633318063704,-0.11543261941187322,0.006103633318063704,-0.11543261941187322
2025,2026-03-02 15:45:00,0.006103633318063704,-0.12153625272993684,-0.006103633318063623,-0.12153625272993684
2026,2026-03-02 15:55:00,0.006103633318063704,-0.11543261941187315,0.006103633318063704,-0.11543261941187315
2027,2026-03-02 16:01:00,0.006103633318063704,-0.121536252729937,-0.006103633318063847,-0.121536252729937
2028,2026-03-02 16:03:00,0.006103633318063704,-0.1154326194118733,0.006103633318063704,-0.1154326194118733
2029,2026-03-02 16:07:00,0.006103633318063704,-0.1093289860938096,0.006103633318063704,-0.1093289860938096
2030,2026-03-02 16:10:00,0.006103633318063704,-0.11543261941187334,-0.006103633318063735,-0.11543261941187334
2031,2026-03-02 16:32:00,0.006103633318063704,-0.12153625272993708,-0.006103633318063735,-0.12153625272993708
2032,2026-03-02 16:35:00,0.006103633318063704,-0.11543261941187338,0.006103633318063704,-0.11543261941187338
2033,2026-03-02 16:42:00,0.006103633318063704,-0.10932898609380969,0.006103633318063704,-0.10932898609380969
2034,2026-03-02 16:45:00,0.006103633318063704,-0.11543261941187354,-0.006103633318063847,-0.11543261941187354
2035,2026-03-02 16:51:00,0.006103633318063704,-0.12153625272993727,-0.006103633318063735,-0.12153625272993727
2036,2026-03-02 16:57:00,0.006103633318063704,-0.127639886048001,-0.006103633318063735,-0.127639886048001
2037,2026-03-02 17:12:00,0.006103633318063704,-0.13374351936606474,-0.006103633318063735,-0.13374351936606474
2038,2026-03-02 17:18:00,0.006103633318063704,-0.13984715268412848,-0.006103633318063735,-0.13984715268412848
2039,2026-03-02 17:39:00,0.006103633318063704,-0.14595078600219233,-0.006103633318063847,-0.14595078600219233
2040,2026-03-02 17:44:00,0.006103633318063704,-0.13984715268412862,0.006103633318063704,-0.13984715268412862
2041,2026-03-02 17:48:00,0.006103633318063704,-0.1337435193660649,0.006103633318063704,-0.1337435193660649
2042,2026-03-02 17:54:00,0.006103633318063704,-0.13984715268412864,-0.006103633318063735,-0.13984715268412864
2043,2026-03-02 18:04:00,0.006103633318063704,-0.13374351936606493,0.006103633318063704,-0.13374351936606493
2044,2026-03-02 18:33:00,0.006103633318063704,-0.13984715268412856,-0.006103633318063623,-0.13984715268412856
2045,2026-03-02 19:37:00,0.006103633318063704,-0.1459507860021923,-0.006103633318063735,-0.1459507860021923
2046,2026-03-02 20:12:00,0.006103633318063704,-0.1398471526841286,0.006103633318063704,-0.1398471526841286
2047,2026-03-02 21:08:00,0.006103633318063704,-0.13493762635306092,0.004909526331067663,-0.13493762635306092
2048,2026-03-02 23:32:00,0.006103633318063704,-0.14104125967112455,-0.006103633318063623,-0.14104125967112455
2049,2026-03-03 00:14:00,0.006103633318063704,-0.13493762635306084,0.006103633318063704,-0.13493762635306084
2050,2026-03-03 00:37:00,0.006103633318063704,-0.14104125967112457,-0.006103633318063735,-0.14104125967112457
2051,2026-03-03 01:41:00,0.006103633318063704,-0.14714489298918842,-0.006103633318063847,-0.14714489298918842
2052,2026-03-03 02:01:00,0.006103633318063704,-0.15324852630725216,-0.006103633318063735,-0.15324852630725216
2053,2026-03-03 02:32:00,0.006103633318063704,-0.14895193954300165,0.004296586764250513,-0.14895193954300165
2054,2026-03-03 05:17:00,0.006103633318063704,-0.15505557286106528,-0.006103633318063623,-0.15505557286106528
2055,2026-03-03 08:26:00,0.006103633318063704,-0.16115920617912902,-0.006103633318063735,-0.16115920617912902
2056,2026-03-03 08:42:00,0.006103633318063704,-0.1550555728610653,0.006103633318063704,-0.1550555728610653
2057,2026-03-03 09:14:00,0.006103633318063704,-0.16115920617912904,-0.006103633318063735,-0.16115920617912904
2058,2026-03-03 09:41:00,0.006103633318063704,-0.16726283949719278,-0.006103633318063735,-0.16726283949719278
2059,2026-03-03 11:18:00,0.006103633318063704,-0.16115920617912907,0.006103633318063704,-0.16115920617912907
2060,2026-03-03 12:07:00,0.006103633318063704,-0.15505557286106536,0.006103633318063704,-0.15505557286106536
2061,2026-03-03 12:13:00,0.006103633318063704,-0.1611592061791291,-0.006103633318063735,-0.1611592061791291
2062,2026-03-03 12:37:00,0.006103633318063704,-0.16726283949719284,-0.006103633318063735,-0.16726283949719284
2063,2026-03-03 14:09:00,0.006103633318063704,-0.17336647281525658,-0.006103633318063735,-0.17336647281525658
2064,2026-03-03 14:34:00,0.006103633318063704,-0.16726283949719287,0.006103633318063704,-0.16726283949719287
2065,2026-03-03 14:39:00,0.006103633318063704,-0.1733664728152566,-0.006103633318063735,-0.1733664728152566
2066,2026-03-03 14:43:00,0.006103633318063704,-0.17947010613332035,-0.006103633318063735,-0.17947010613332035
2067,2026-03-03 14:49:00,0.006103633318063704,-0.17336647281525663,0.006103633318063704,-0.17336647281525663
2068,2026-03-03 14:52:00,0.006103633318063704,-0.16726283949719292,0.006103633318063704,-0.16726283949719292
2069,2026-03-03 14:55:00,0.006103633318063704,-0.17336647281525666,-0.006103633318063735,-0.17336647281525666
2070,2026-03-03 15:01:00,0.006103633318063704,-0.16726283949719295,0.006103633318063704,-0.16726283949719295
2071,2026-03-03 15:16:00,0.006103633318063704,-0.1733664728152567,-0.006103633318063735,-0.1733664728152567
2072,2026-03-03 15:21:00,0.006103633318063704,-0.16726283949719298,0.006103633318063704,-0.16726283949719298
2073,2026-03-03 15:32:00,0.006103633318063704,-0.16115920617912927,0.006103633318063704,-0.16115920617912927
2074,2026-03-03 15:40:00,0.006103633318063704,-0.15505557286106555,0.006103633318063704,-0.15505557286106555
2075,2026-03-03 16:05:00,0.006103633318063704,-0.14895193954300184,0.006103633318063704,-0.14895193954300184
2076,2026-03-03 16:10:00,0.006103633318063704,-0.14284830622493813,0.006103633318063704,-0.14284830622493813
2077,2026-03-03 16:16:00,0.006103633318063704,-0.13674467290687442,0.006103633318063704,-0.13674467290687442
2078,2026-03-03 16:24:00,0.006103633318063704,-0.14284830622493805,-0.006103633318063623,-0.14284830622493805
2079,2026-03-03 16:31:00,0.006103633318063704,-0.14895193954300168,-0.006103633318063623,-0.14895193954300168
2080,2026-03-03 16:34:00,0.006103633318063704,-0.15505557286106542,-0.006103633318063735,-0.15505557286106542
2081,2026-03-03 16:39:00,0.006103633318063704,-0.16115920617912904,-0.006103633318063623,-0.16115920617912904
2082,2026-03-03 16:43:00,0.006103633318063704,-0.15505557286106533,0.006103633318063704,-0.15505557286106533
2083,2026-03-03 16:46:00,0.006103633318063704,-0.16115920617912907,-0.006103633318063735,-0.16115920617912907
2084,2026-03-03 17:02:00,0.006103633318063704,-0.1672628394971928,-0.006103633318063735,-0.1672628394971928
2085,2026-03-03 17:11:00,0.006103633318063704,-0.1611592061791291,0.006103633318063704,-0.1611592061791291
2086,2026-03-03 17:23:00,0.006103633318063704,-0.16726283949719284,-0.006103633318063735,-0.16726283949719284
2087,2026-03-03 17:33:00,0.006103633318063704,-0.16115920617912913,0.006103633318063704,-0.16115920617912913
2088,2026-03-03 17:44:00,0.006103633318063704,-0.15505557286106542,0.006103633318063704,-0.15505557286106542
2089,2026-03-03 17:50:00,0.006103633318063704,-0.16115920617912904,-0.006103633318063623,-0.16115920617912904
2090,2026-03-03 18:12:00,0.006103633318063704,-0.15505557286106533,0.006103633318063704,-0.15505557286106533
2091,2026-03-03 18:18:00,0.006103633318063704,-0.14895193954300162,0.006103633318063704,-0.14895193954300162
2092,2026-03-03 18:28:00,0.006103633318063704,-0.15505557286106536,-0.006103633318063735,-0.15505557286106536
2093,2026-03-03 19:08:00,0.006103633318063704,-0.14895193954300165,0.006103633318063704,-0.14895193954300165
2094,2026-03-03 19:21:00,0.006103633318063704,-0.1550555728610654,-0.006103633318063735,-0.1550555728610654
2095,2026-03-03 19:36:00,0.006103633318063704,-0.14895193954300168,0.006103633318063704,-0.14895193954300168
2096,2026-03-03 19:38:00,0.006103633318063704,-0.15505557286106542,-0.006103633318063735,-0.15505557286106542
2097,2026-03-03 20:38:00,0.006103633318063704,-0.16115920617912916,-0.006103633318063735,-0.16115920617912916
2098,2026-03-03 21:03:00,0.006103633318063704,-0.15505557286106544,0.006103633318063704,-0.15505557286106544
2099,2026-03-03 21:37:00,0.006103633318063704,-0.14895193954300173,0.006103633318063704,-0.14895193954300173
2100,2026-03-03 22:03:00,0.006103633318063704,-0.14284830622493802,0.006103633318063704,-0.14284830622493802
2101,2026-03-03 22:38:00,0.006103633318063704,-0.1367446729068743,0.006103633318063704,-0.1367446729068743
2102,2026-03-03 23:08:00,0.006103633318063704,-0.13801042303271438,-0.0012657501258400725,-0.13801042303271438
2103,2026-03-04 00:13:00,0.006103633318063704,-0.14411405635077812,-0.006103633318063735,-0.14411405635077812
2104,2026-03-04 00:55:00,0.006103633318063704,-0.1380104230327144,0.006103633318063704,-0.1380104230327144
2105,2026-03-04 01:04:00,0.006103633318063704,-0.14411405635077826,-0.006103633318063847,-0.14411405635077826
2106,2026-03-04 01:15:00,0.006103633318063704,-0.13801042303271455,0.006103633318063704,-0.13801042303271455
2107,2026-03-04 01:33:00,0.006103633318063704,-0.13190678971465084,0.006103633318063704,-0.13190678971465084
2108,2026-03-04 01:43:00,0.006103633318063704,-0.13801042303271457,-0.006103633318063735,-0.13801042303271457
2109,2026-03-04 01:50:00,0.006103633318063704,-0.1441140563507783,-0.006103633318063735,-0.1441140563507783
2110,2026-03-04 02:29:00,0.006103633318063704,-0.1380104230327146,0.006103633318063704,-0.1380104230327146
2111,2026-03-04 03:30:00,0.006103633318063704,-0.14411405635077823,-0.006103633318063623,-0.14411405635077823
2112,2026-03-04 03:35:00,0.006103633318063704,-0.13801042303271452,0.006103633318063704,-0.13801042303271452
2113,2026-03-04 03:40:00,0.006103633318063704,-0.14411405635077826,-0.006103633318063735,-0.14411405635077826
2114,2026-03-04 03:45:00,0.006103633318063704,-0.15021768966884189,-0.006103633318063623,-0.15021768966884189
2115,2026-03-04 05:43:00,0.006103633318063704,-0.15632132298690563,-0.006103633318063735,-0.15632132298690563
2116,2026-03-04 06:35:00,0.006103633318063704,-0.16242495630496936,-0.006103633318063735,-0.16242495630496936
2117,2026-03-04 07:48:00,0.006103633318063704,-0.15632132298690565,0.006103633318063704,-0.15632132298690565
2118,2026-03-04 08:47:00,0.006103633318063704,-0.15021768966884194,0.006103633318063704,-0.15021768966884194
2119,2026-03-04 08:56:00,0.006103633318063704,-0.14411405635077823,0.006103633318063704,-0.14411405635077823
2120,2026-03-04 08:58:00,0.006103633318063704,-0.13801042303271452,0.006103633318063704,-0.13801042303271452
2121,2026-03-04 09:21:00,0.006103633318063704,-0.1319067897146508,0.006103633318063704,-0.1319067897146508
2122,2026-03-04 09:32:00,0.006103633318063704,-0.1258031563965871,0.006103633318063704,-0.1258031563965871
2123,2026-03-04 09:36:00,0.006103633318063704,-0.1196995230785234,0.006103633318063704,-0.1196995230785234
2124,2026-03-04 09:38:00,0.006103633318063704,-0.12580315639658723,-0.006103633318063847,-0.12580315639658723
2125,2026-03-04 09:53:00,0.006103633318063704,-0.11969952307852354,0.006103633318063704,-0.11969952307852354
2126,2026-03-04 10:10:00,0.006103633318063704,-0.12580315639658726,-0.006103633318063735,-0.12580315639658726
2127,2026-03-04 10:24:00,0.006103633318063704,-0.11969952307852356,0.006103633318063704,-0.11969952307852356
2128,2026-03-04 10:32:00,0.006103633318063704,-0.12158244992381001,-0.0018829268452864474,-0.12158244992381001
2129,2026-03-04 11:37:00,0.006103633318063704,-0.12768608324187375,-0.006103633318063735,-0.12768608324187375
2130,2026-03-04 13:07:00,0.006103633318063704,-0.1236905174379198,0.0039955658039539455,-0.1236905174379198
2131,2026-03-04 14:19:00,0.006103633318063704,-0.1175868841198561,0.006103633318063704,-0.1175868841198561
2132,2026-03-04 14:31:00,0.006103633318063704,-0.1114832508017924,0.006103633318063704,-0.1114832508017924
2133,2026-03-04 14:33:00,0.006103633318063704,-0.11758688411985614,-0.006103633318063735,-0.11758688411985614
2134,2026-03-04 14:36:00,0.006103633318063704,-0.11148325080179244,0.006103633318063704,-0.11148325080179244
2135,2026-03-04 14:39:00,0.006103633318063704,-0.11758688411985607,-0.006103633318063623,-0.11758688411985607
2136,2026-03-04 14:44:00,0.006103633318063704,-0.11148325080179237,0.006103633318063704,-0.11148325080179237
2137,2026-03-04 14:48:00,0.006103633318063704,-0.10537961748372868,0.006103633318063704,-0.10537961748372868
2138,2026-03-04 15:01:00,0.006103633318063704,-0.09927598416566498,0.006103633318063704,-0.09927598416566498
2139,2026-03-04 15:19:00,0.006103633318063704,-0.09317235084760128,0.006103633318063704,-0.09317235084760128
2140,2026-03-04 15:30:00,0.006103633318063704,-0.08706871752953758,0.006103633318063704,-0.08706871752953758
2141,2026-03-04 15:59:00,0.006103633318063704,-0.09317235084760132,-0.006103633318063735,-0.09317235084760132
2142,2026-03-04 16:05:00,0.006103633318063704,-0.09927598416566506,-0.006103633318063735,-0.09927598416566506
2143,2026-03-04 16:12:00,0.006103633318063704,-0.1053796174837288,-0.006103633318063735,-0.1053796174837288
2144,2026-03-04 16:22:00,0.006103633318063704,-0.0992759841656651,0.006103633318063704,-0.0992759841656651
2145,2026-03-04 16:28:00,0.006103633318063704,-0.0931723508476014,0.006103633318063704,-0.0931723508476014
2146,2026-03-04 17:14:00,0.006103633318063704,-0.09927598416566515,-0.006103633318063735,-0.09927598416566515
2147,2026-03-04 17:20:00,0.006103633318063704,-0.10537961748372877,-0.006103633318063623,-0.10537961748372877
2148,2026-03-04 17:24:00,0.006103633318063704,-0.09927598416566508,0.006103633318063704,-0.09927598416566508
2149,2026-03-04 17:34:00,0.006103633318063704,-0.09317235084760138,0.006103633318063704,-0.09317235084760138
2150,2026-03-04 18:21:00,0.006103633318063704,-0.08706871752953768,0.006103633318063704,-0.08706871752953768
2151,2026-03-04 19:20:00,0.006103633318063704,-0.09317235084760142,-0.006103633318063735,-0.09317235084760142
2152,2026-03-04 19:24:00,0.006103633318063704,-0.08706871752953772,0.006103633318063704,-0.08706871752953772
2153,2026-03-04 19:40:00,0.006103633318063704,-0.08096508421147403,0.006103633318063704,-0.08096508421147403
2154,2026-03-04 19:43:00,0.006103633318063704,-0.08706871752953776,-0.006103633318063735,-0.08706871752953776
2155,2026-03-04 20:00:00,0.006103633318063704,-0.09126249753494697,-0.004193780005409214,-0.09126249753494697
2156,2026-03-05 01:22:00,0.006103633318063704,-0.09736613085301071,-0.006103633318063735,-0.09736613085301071
2157,2026-03-05 01:40:00,0.006103633318063704,-0.09126249753494702,0.006103633318063704,-0.09126249753494702
2158,2026-03-05 02:10:00,0.006103633318063704,-0.09159518398104295,-0.00033268644609594025,-0.09159518398104295
2159,2026-03-05 07:53:00,0.006103633318063704,-0.08549155066297925,0.006103633318063704,-0.08549155066297925
2160,2026-03-05 09:12:00,0.006103633318063704,-0.07938791734491556,0.006103633318063704,-0.07938791734491556
2161,2026-03-05 09:37:00,0.006103633318063704,-0.0854915506629793,-0.006103633318063735,-0.0854915506629793
2162,2026-03-05 10:27:00,0.006103633318063704,-0.0793879173449156,0.006103633318063704,-0.0793879173449156
2163,2026-03-05 10:53:00,0.006103633318063704,-0.08549155066297934,-0.006103633318063735,-0.08549155066297934
2164,2026-03-05 13:26:00,0.006103633318063704,-0.09159518398104297,-0.006103633318063623,-0.09159518398104297
2165,2026-03-05 13:32:00,0.006103633318063704,-0.09137445779098431,0.0002207261900586499,-0.09137445779098431
2166,2026-03-05 14:34:00,0.006103633318063704,-0.09747809110904805,-0.006103633318063735,-0.09747809110904805
2167,2026-03-05 14:40:00,0.006103633318063704,-0.09137445779098435,0.006103633318063704,-0.09137445779098435
2168,2026-03-05 14:52:00,0.006103633318063704,-0.08527082447292066,0.006103633318063704,-0.08527082447292066
2169,2026-03-05 14:59:00,0.006103633318063704,-0.0913744577909844,-0.006103633318063735,-0.0913744577909844
2170,2026-03-05 15:05:00,0.006103633318063704,-0.09747809110904813,-0.006103633318063735,-0.09747809110904813
2171,2026-03-05 15:09:00,0.006103633318063704,-0.10358172442711187,-0.006103633318063735,-0.10358172442711187
2172,2026-03-05 15:23:00,0.006103633318063704,-0.10968535774517561,-0.006103633318063735,-0.10968535774517561
2173,2026-03-05 15:32:00,0.006103633318063704,-0.10358172442711192,0.006103633318063704,-0.10358172442711192
2174,2026-03-05 15:39:00,0.006103633318063704,-0.10968535774517565,-0.006103633318063735,-0.10968535774517565
2175,2026-03-05 15:48:00,0.006103633318063704,-0.1157889910632395,-0.006103633318063847,-0.1157889910632395
2176,2026-03-05 16:06:00,0.006103633318063704,-0.12189262438130324,-0.006103633318063735,-0.12189262438130324
2177,2026-03-05 16:10:00,0.006103633318063704,-0.11578899106323955,0.006103633318063704,-0.11578899106323955
2178,2026-03-05 16:26:00,0.006103633318063704,-0.10968535774517585,0.006103633318063704,-0.10968535774517585
2179,2026-03-05 16:40:00,0.006103633318063704,-0.11578899106323948,-0.006103633318063623,-0.11578899106323948
2180,2026-03-05 17:11:00,0.006103633318063704,-0.12189262438130322,-0.006103633318063735,-0.12189262438130322
2181,2026-03-05 17:32:00,0.006103633318063704,-0.11860482594320573,0.0032877984380974895,-0.11860482594320573
2182,2026-03-06 01:36:00,0.006103633318063704,-0.12470845926126958,-0.006103633318063847,-0.12470845926126958
2183,2026-03-06 02:22:00,0.006103633318063704,-0.12436915031722359,0.000339308944045991,-0.12436915031722359
2184,2026-03-06 12:10:00,0.006103633318063704,-0.1182655169991599,0.006103633318063704,-0.1182655169991599
2185,2026-03-06 13:35:00,0.006103633318063704,-0.12436915031722363,-0.006103633318063735,-0.12436915031722363
2186,2026-03-06 13:56:00,0.006103633318063704,-0.13047278363528736,-0.006103633318063735,-0.13047278363528736
2187,2026-03-06 14:01:00,0.006103633318063704,-0.1365764169533512,-0.006103633318063847,-0.1365764169533512
2188,2026-03-06 14:12:00,0.006103633318063704,-0.14268005027141484,-0.006103633318063623,-0.14268005027141484
2189,2026-03-06 14:37:00,0.006103633318063704,-0.13657641695335113,0.006103633318063704,-0.13657641695335113
2190,2026-03-06 14:41:00,0.006103633318063704,-0.14268005027141487,-0.006103633318063735,-0.14268005027141487
2191,2026-03-06 14:53:00,0.006103633318063704,-0.13657641695335115,0.006103633318063704,-0.13657641695335115
2192,2026-03-06 15:18:00,0.006103633318063704,-0.1426800502714149,-0.006103633318063735,-0.1426800502714149
2193,2026-03-06 15:52:00,0.006103633318063704,-0.13657641695335118,0.006103633318063704,-0.13657641695335118
2194,2026-03-06 16:05:00,0.006103633318063704,-0.14268005027141492,-0.006103633318063735,-0.14268005027141492
2195,2026-03-06 16:11:00,0.006103633318063704,-0.1365764169533512,0.006103633318063704,-0.1365764169533512
2196,2026-03-06 16:55:00,0.006103633318063704,-0.14268005027141495,-0.006103633318063735,-0.14268005027141495
2197,2026-03-06 18:02:00,0.006103633318063704,-0.13657641695335124,0.006103633318063704,-0.13657641695335124
2198,2026-03-08 02:51:00,0.006103633318063704,-0.13657641695335124,0.0,-0.13657641695335124
2199,2026-03-08 12:16:00,0.006103633318063704,-0.13047278363528753,0.006103633318063704,-0.13047278363528753
2200,2026-03-08 12:25:00,0.006103633318063704,-0.13657641695335138,-0.006103633318063847,-0.13657641695335138
2201,2026-03-08 14:11:00,0.006103633318063704,-0.13511602969124453,0.0014603872621068354,-0.13511602969124453
2202,2026-03-08 22:04:00,0.006103633318063704,-0.12901239637318082,0.006103633318063704,-0.12901239637318082
2203,2026-03-08 22:07:00,0.006103633318063704,-0.12290876305511712,0.006103633318063704,-0.12290876305511712
2204,2026-03-08 22:37:00,0.006103633318063704,-0.11680512973705343,0.006103633318063704,-0.11680512973705343
2205,2026-03-08 22:49:00,0.006103633318063704,-0.12290876305511717,-0.006103633318063735,-0.12290876305511717
2206,2026-03-09 00:12:00,0.006103633318063704,-0.1290123963731809,-0.006103633318063735,-0.1290123963731809
2207,2026-03-09 00:27:00,0.006103633318063704,-0.1229087630551172,0.006103633318063704,-0.1229087630551172
2208,2026-03-09 00:34:00,0.006103633318063704,-0.11680512973705351,0.006103633318063704,-0.11680512973705351
2209,2026-03-09 00:37:00,0.006103633318063704,-0.12290876305511725,-0.006103633318063735,-0.12290876305511725
2210,2026-03-09 00:54:00,0.006103633318063704,-0.11680512973705355,0.006103633318063704,-0.11680512973705355
2211,2026-03-09 01:26:00,0.006103633318063704,-0.1229087630551174,-0.006103633318063847,-0.1229087630551174
2212,2026-03-09 01:32:00,0.006103633318063704,-0.12901239637318124,-0.006103633318063847,-0.12901239637318124
2213,2026-03-09 02:14:00,0.006103633318063704,-0.12290876305511754,0.006103633318063704,-0.12290876305511754
2214,2026-03-09 02:37:00,0.006103633318063704,-0.11680512973705384,0.006103633318063704,-0.11680512973705384
2215,2026-03-09 03:03:00,0.006103633318063704,-0.11070149641899014,0.006103633318063704,-0.11070149641899014
2216,2026-03-09 03:10:00,0.006103633318063704,-0.10459786310092645,0.006103633318063704,-0.10459786310092645
2217,2026-03-09 03:20:00,0.006103633318063704,-0.11070149641899008,-0.006103633318063623,-0.11070149641899008
2218,2026-03-09 03:40:00,0.006103633318063704,-0.10459786310092638,0.006103633318063704,-0.10459786310092638
2219,2026-03-09 05:48:00,0.006103633318063704,-0.11070149641899012,-0.006103633318063735,-0.11070149641899012
2220,2026-03-09 09:36:00,0.006103633318063704,-0.11680512973705397,-0.006103633318063847,-0.11680512973705397
2221,2026-03-09 13:31:00,0.006103633318063704,-0.11070149641899027,0.006103633318063704,-0.11070149641899027
2222,2026-03-09 13:44:00,0.006103633318063704,-0.11680512973705401,-0.006103633318063735,-0.11680512973705401
2223,2026-03-09 13:56:00,0.006103633318063704,-0.12290876305511786,-0.006103633318063847,-0.12290876305511786
2224,2026-03-09 14:09:00,0.006103633318063704,-0.11680512973705416,0.006103633318063704,-0.11680512973705416
2225,2026-03-09 14:17:00,0.006103633318063704,-0.1229087630551179,-0.006103633318063735,-0.1229087630551179
2226,2026-03-09 14:22:00,0.006103633318063704,-0.12419961578379742,-0.001290852728679519,-0.12419961578379742
2227,2026-03-09 16:55:00,0.006103633318063704,-0.13030324910186125,-0.006103633318063847,-0.13030324910186125
2228,2026-03-09 17:44:00,0.006103633318063704,-0.12419961578379755,0.006103633318063704,-0.12419961578379755
2229,2026-03-09 17:55:00,0.006103633318063704,-0.13030324910186128,-0.006103633318063735,-0.13030324910186128
2230,2026-03-09 18:19:00,0.006103633318063704,-0.1250379236512503,0.005265325450610993,-0.1250379236512503
2231,2026-03-09 19:22:00,0.006103633318063704,-0.1189342903331866,0.006103633318063704,-0.1189342903331866
2232,2026-03-09 19:26:00,0.006103633318063704,-0.12503792365125022,-0.006103633318063623,-0.12503792365125022
2233,2026-03-09 19:41:00,0.006103633318063704,-0.13114155696931384,-0.006103633318063623,-0.13114155696931384
2234,2026-03-09 20:11:00,0.006103633318063704,-0.12503792365125013,0.006103633318063704,-0.12503792365125013
2235,2026-03-10 02:36:00,0.006103633318063704,-0.12608049542248873,-0.0010425717712385988,-0.12608049542248873
2236,2026-03-10 08:09:00,0.006103633318063704,-0.13218412874055246,-0.006103633318063735,-0.13218412874055246
2237,2026-03-10 13:38:00,0.006103633318063704,-0.12608049542248875,0.006103633318063704,-0.12608049542248875
2238,2026-03-10 13:48:00,0.006103633318063704,-0.1321841287405525,-0.006103633318063735,-0.1321841287405525
2239,2026-03-10 14:02:00,0.006103633318063704,-0.13828776205861623,-0.006103633318063735,-0.13828776205861623
2240,2026-03-10 14:09:00,0.006103633318063704,-0.14439139537667986,-0.006103633318063623,-0.14439139537667986
2241,2026-03-10 14:17:00,0.006103633318063704,-0.13828776205861615,0.006103633318063704,-0.13828776205861615
2242,2026-03-10 14:35:00,0.006103633318063704,-0.13218412874055244,0.006103633318063704,-0.13218412874055244
2243,2026-03-10 14:41:00,0.006103633318063704,-0.12608049542248873,0.006103633318063704,-0.12608049542248873
2244,2026-03-10 14:51:00,0.006103633318063704,-0.11997686210442503,0.006103633318063704,-0.11997686210442503
2245,2026-03-10 14:55:00,0.006103633318063704,-0.11387322878636133,0.006103633318063704,-0.11387322878636133
2246,2026-03-10 15:01:00,0.006103633318063704,-0.11997686210442496,-0.006103633318063623,-0.11997686210442496
2247,2026-03-10 15:07:00,0.006103633318063704,-0.11387322878636126,0.006103633318063704,-0.11387322878636126
2248,2026-03-10 15:59:00,0.006103633318063704,-0.119976862104425,-0.006103633318063735,-0.119976862104425
2249,2026-03-10 16:06:00,0.006103633318063704,-0.1138732287863613,0.006103633318063704,-0.1138732287863613
2250,2026-03-10 16:20:00,0.006103633318063704,-0.1077695954682976,0.006103633318063704,-0.1077695954682976
2251,2026-03-10 17:39:00,0.006103633318063704,-0.11387322878636146,-0.006103633318063847,-0.11387322878636146
2252,2026-03-10 18:15:00,0.006103633318063704,-0.1199768621044252,-0.006103633318063735,-0.1199768621044252
2253,2026-03-10 18:23:00,0.006103633318063704,-0.12608049542248892,-0.006103633318063735,-0.12608049542248892
2254,2026-03-10 18:46:00,0.006103633318063704,-0.127010187528964,-0.0009296921064750876,-0.127010187528964
2255,2026-03-10 19:47:00,0.006103633318063704,-0.12515166684067666,0.0018585206882873566,-0.12515166684067666
2256,2026-03-11 13:19:00,0.006103633318063704,-0.11904803352261296,0.006103633318063704,-0.11904803352261296
2257,2026-03-11 13:33:00,0.006103633318063704,-0.1251516668406767,-0.006103633318063735,-0.1251516668406767
2258,2026-03-11 13:45:00,0.006103633318063704,-0.13125530015874043,-0.006103633318063735,-0.13125530015874043
2259,2026-03-11 13:52:00,0.006103633318063704,-0.12515166684067672,0.006103633318063704,-0.12515166684067672
2260,2026-03-11 14:01:00,0.006103633318063704,-0.11904803352261302,0.006103633318063704,-0.11904803352261302
2261,2026-03-11 14:03:00,0.006103633318063704,-0.11294440020454932,0.006103633318063704,-0.11294440020454932
2262,2026-03-11 14:30:00,0.006103633318063704,-0.10684076688648562,0.006103633318063704,-0.10684076688648562
2263,2026-03-11 14:39:00,0.006103633318063704,-0.11294440020454936,-0.006103633318063735,-0.11294440020454936
2264,2026-03-11 15:03:00,0.006103633318063704,-0.11904803352261299,-0.006103633318063623,-0.11904803352261299
2265,2026-03-11 15:13:00,0.006103633318063704,-0.12515166684067672,-0.006103633318063735,-0.12515166684067672
2266,2026-03-11 15:31:00,0.006103633318063704,-0.11904803352261302,0.006103633318063704,-0.11904803352261302
2267,2026-03-11 15:52:00,0.006103633318063704,-0.11294440020454932,0.006103633318063704,-0.11294440020454932
2268,2026-03-11 16:11:00,0.006103633318063704,-0.10684076688648562,0.006103633318063704,-0.10684076688648562
2269,2026-03-11 16:40:00,0.006103633318063704,-0.10073713356842193,0.006103633318063704,-0.10073713356842193
2270,2026-03-11 17:04:00,0.006103633318063704,-0.09463350025035823,0.006103633318063704,-0.09463350025035823
2271,2026-03-11 17:27:00,0.006103633318063704,-0.10073713356842197,-0.006103633318063735,-0.10073713356842197
2272,2026-03-11 17:38:00,0.006103633318063704,-0.09463350025035827,0.006103633318063704,-0.09463350025035827
2273,2026-03-11 17:42:00,0.006103633318063704,-0.08852986693229457,0.006103633318063704,-0.08852986693229457
